,Country,Continent,Rank,Song Title,Artists_x,Artist_clean_x,Album,Explicit_x,Duration,Number of Records,Acousticness,Artist_clean_y,Artists_y,Danceability,Duration Ms,Energy,Explicit_y,Id,Instrumentalness,Key,Liveness,Loudness,Mode,Popularity,Release Date,Speechiness,Tempo,Valence,Year
3766,Denmark,Europe,45,Ghost,Christopher,Christopher,Ghost,0,3:13,1,0.45,Marlon D,['Marlon D'],0.67,255112,0.93,1,2Dodh0jSmdTnJxP92LDc1m,0.0,7,0.33399999999999996,-2.842,0,0,5/3/2020,0.321,80.60600000000001,0.618,1/1/2020 12:00:00 AM
3767,Denmark,Europe,49,Slip Away,"Phlake, Mercedes the Virus",Phlake,The Illegal Download Of Your Soul,0,3:15,1,0.6579999999999999,Pat Metheny Group,['Pat Metheny Group'],0.51,323840,0.7440000000000001,0,6K8EySFp9WNmqm1paTflzx,0.326,7,0.35600000000000004,-9.024,0,36,1989,0.0284,118.314,0.631,1/1/1989 12:00:00 AM
3768,Denmark,Europe,49,Slip Away,"Phlake, Mercedes the Virus",Phlake,The Illegal Download Of Your Soul,0,3:15,1,0.299,Clarence Carter,['Clarence Carter'],0.784,153298,0.433,0,7r3Hwig1mvtlVq0ZbJ09Wb,0.00016,1,0.0248,-9.1,1,53,1968,0.0376,113.491,0.917,1/1/1968 12:00:00 AM
3769,Denmark,Europe,49,Slip Away,"Phlake, Mercedes the Virus",Phlake,The Illegal Download Of Your Soul,0,3:15,1,0.838,Frankie Valli & The Four Seasons,['Frankie Valli & The Four Seasons'],0.439,186120,0.228,0,1Qf2URXiTH1GNzWlBdhoKY,0.00197,5,0.0998,-15.231,1,26,1975,0.0323,101.836,0.16,1/1/1975 12:00:00 AM
3770,Denmark,Europe,49,Slip Away,"Phlake, Mercedes the Virus",Phlake,The Illegal Download Of Your Soul,0,3:15,1,0.0042899999999999995,Mad Season,['Mad Season'],0.312,337973,0.568,0,34jo30lPEqp6QvJe04NAFu,0.0304,11,0.154,-6.196000000000001,0,43,1995,0.034,116.454,0.125,1/1/1995 12:00:00 AM
3771,Denmark,Europe,49,Slip Away,"Phlake, Mercedes the Virus",Phlake,The Illegal Download Of Your Soul,0,3:15,1,0.18100000000000002,Mystic State,"['Mystic State', 'Tension', 'Lucy Kitchen']",0.6859999999999999,380690,0.384,0,0T1v4q1hvndu0UToohQWQo,0.872,9,0.132,-9.126,0,0,8/12/2016,0.0427,87.01899999999999,0.0378,1/1/2016 12:00:00 AM
3772,Dominican Republic,North America,32,Medusa,"Jhay Cortez, Anuel AA, J Balvin",Jhay Cortez,Medusa,1,5:05,1,0.899,Louise Bogan,['Louise Bogan'],0.6609999999999999,97213,0.0393,0,0pG1ZwVBQRtHbO6AiiiOAj,0.00205,0,0.10400000000000001,-21.608,0,10,1955,0.544,85.064,0.27,1/1/1955 12:00:00 AM
3773,Dominican Republic,North America,32,Medusa,"Jhay Cortez, Anuel AA, J Balvin",Jhay Cortez,Medusa,1,5:05,1,0.00137,Clan of Xymox,['Clan of Xymox'],0.5579999999999999,353160,0.654,0,1e9ct57zcGaqnWaehx52Iy,0.684,10,0.091,-12.032,0,40,11/1/1986,0.0291,119.794,0.635,1/1/1986 12:00:00 AM
3774,Dominican Republic,North America,32,Medusa,"Jhay Cortez, Anuel AA, J Balvin",Jhay Cortez,Medusa,1,5:05,1,0.0105,toy5bro,['toy5bro'],0.664,380488,0.973,0,3a3FYgS77is6aZ9o01cSkW,0.8690000000000001,0,0.218,-11.245999999999999,1,0,12/31/2020,0.037000000000000005,123.016,0.74,1/1/2020 12:00:00 AM
3775,Dominican Republic,North America,32,Medusa,"Jhay Cortez, Anuel AA, J Balvin",Jhay Cortez,Medusa,1,5:05,1,0.201,Jhay Cortez,"['Jhay Cortez', 'Anuel AA', 'J Balvin']",0.887,305187,0.598,1,2tRveLHaiu52QGmBP1mKRi,2.92e-06,0,0.109,-7.282,1,0,1/22/2021,0.212,98.01899999999999,0.39399999999999996,1/1/2021 12:00:00 AM
3776,Dominican Republic,North America,32,Medusa,"Jhay Cortez, Anuel AA, J Balvin",Jhay Cortez,Medusa,1,5:05,1,0.0247,Anthrax,['Anthrax'],0.33399999999999996,284040,0.8140000000000001,0,7qYHH6ygW9GeNY7SVWf9ok,0.000593,11,0.501,-14.175,0,38,1985-10,0.0447,150.813,0.6759999999999999,1/1/1985 12:00:00 AM
3777,Greece,Europe,13,Medusa,Snik,Snik,TOPBOY,1,2:52,1,0.899,Louise Bogan,['Louise Bogan'],0.6609999999999999,97213,0.0393,0,0pG1ZwVBQRtHbO6AiiiOAj,0.00205,0,0.10400000000000001,-21.608,0,10,1955,0.544,85.064,0.27,1/1/1955 12:00:00 AM
3778,Greece,Europe,13,Medusa,Snik,Snik,TOPBOY,1,2:52,1,0.00137,Clan of Xymox,['Clan of Xymox'],0.5579999999999999,353160,0.654,0,1e9ct57zcGaqnWaehx52Iy,0.684,10,0.091,-12.032,0,40,11/1/1986,0.0291,119.794,0.635,1/1/1986 12:00:00 AM
3779,Greece,Europe,13,Medusa,Snik,Snik,TOPBOY,1,2:52,1,0.0105,toy5bro,['toy5bro'],0.664,380488,0.973,0,3a3FYgS77is6aZ9o01cSkW,0.8690000000000001,0,0.218,-11.245999999999999,1,0,12/31/2020,0.037000000000000005,123.016,0.74,1/1/2020 12:00:00 AM
3780,Greece,Europe,13,Medusa,Snik,Snik,TOPBOY,1,2:52,1,0.201,Jhay Cortez,"['Jhay Cortez', 'Anuel AA', 'J Balvin']",0.887,305187,0.598,1,2tRveLHaiu52QGmBP1mKRi,2.92e-06,0,0.109,-7.282,1,0,1/22/2021,0.212,98.01899999999999,0.39399999999999996,1/1/2021 12:00:00 AM
3781,Greece,Europe,13,Medusa,Snik,Snik,TOPBOY,1,2:52,1,0.0247,Anthrax,['Anthrax'],0.33399999999999996,284040,0.8140000000000001,0,7qYHH6ygW9GeNY7SVWf9ok,0.000593,11,0.501,-14.175,0,38,1985-10,0.0447,150.813,0.6759999999999999,1/1/1985 12:00:00 AM
3782,Nicaragua,North America,37,Medusa,"Jhay Cortez, Anuel AA, J Balvin",Jhay Cortez,Medusa,1,5:05,1,0.899,Louise Bogan,['Louise Bogan'],0.6609999999999999,97213,0.0393,0,0pG1ZwVBQRtHbO6AiiiOAj,0.00205,0,0.10400000000000001,-21.608,0,10,1955,0.544,85.064,0.27,1/1/1955 12:00:00 AM
3783,Nicaragua,North America,37,Medusa,"Jhay Cortez, Anuel AA, J Balvin",Jhay Cortez,Medusa,1,5:05,1,0.00137,Clan of Xymox,['Clan of Xymox'],0.5579999999999999,353160,0.654,0,1e9ct57zcGaqnWaehx52Iy,0.684,10,0.091,-12.032,0,40,11/1/1986,0.0291,119.794,0.635,1/1/1986 12:00:00 AM
3784,Nicaragua,North America,37,Medusa,"Jhay Cortez, Anuel AA, J Balvin",Jhay Cortez,Medusa,1,5:05,1,0.0105,toy5bro,['toy5bro'],0.664,380488,0.973,0,3a3FYgS77is6aZ9o01cSkW,0.8690000000000001,0,0.218,-11.245999999999999,1,0,12/31/2020,0.037000000000000005,123.016,0.74,1/1/2020 12:00:00 AM
3785,Nicaragua,North America,37,Medusa,"Jhay Cortez, Anuel AA, J Balvin",Jhay Cortez,Medusa,1,5:05,1,0.201,Jhay Cortez,"['Jhay Cortez', 'Anuel AA', 'J Balvin']",0.887,305187,0.598,1,2tRveLHaiu52QGmBP1mKRi,2.92e-06,0,0.109,-7.282,1,0,1/22/2021,0.212,98.01899999999999,0.39399999999999996,1/1/2021 12:00:00 AM
3786,Nicaragua,North America,37,Medusa,"Jhay Cortez, Anuel AA, J Balvin",Jhay Cortez,Medusa,1,5:05,1,0.0247,Anthrax,['Anthrax'],0.33399999999999996,284040,0.8140000000000001,0,7qYHH6ygW9GeNY7SVWf9ok,0.000593,11,0.501,-14.175,0,38,1985-10,0.0447,150.813,0.6759999999999999,1/1/1985 12:00:00 AM
3787,Dominican Republic,North America,41,25/8,Bad Bunny,Bad Bunny,YHLQMDLG,0,4:03,1,0.092,Bad Bunny,['Bad Bunny'],0.7609999999999999,243276,0.732,0,4NqQaovM14WR2hNPMFxgjb,0.0,4,0.0716,-5.468999999999999,0,73,2/28/2020,0.0549,151.982,0.542,1/1/2020 12:00:00 AM
3788,Dominican Republic,North America,44,Follow,"KAROL G, Anuel AA",KAROL G,Follow,0,3:23,1,0.667,KAROL G,"['KAROL G', 'Anuel AA']",0.735,203093,0.7879999999999999,0,1jyQ3XOtLbX9iIxQuyyHVZ,5.82e-06,7,0.0721,-4.375,0,0,1/22/2021,0.16,168.99599999999998,0.45299999999999996,1/1/2021 12:00:00 AM
3789,Dominican Republic,North America,44,Follow,"KAROL G, Anuel AA",KAROL G,Follow,0,3:23,1,0.667,KAROL G,"['KAROL G', 'Anuel AA']",0.735,203093,0.7879999999999999,0,3pkLuFrL6jobhMCO7Y0WWx,5.82e-06,7,0.0721,-4.375,0,0,1/22/2021,0.16,168.99599999999998,0.45299999999999996,1/1/2021 12:00:00 AM
3790,Dominican Republic,North America,44,Follow,"KAROL G, Anuel AA",KAROL G,Follow,0,3:23,1,0.667,KAROL G,"['KAROL G', 'Anuel AA']",0.735,203093,0.7879999999999999,0,7dk5P6CL47ueDwHfbTRP2D,5.82e-06,7,0.0721,-4.375,0,0,1/22/2021,0.16,168.99599999999998,0.45299999999999996,1/1/2021 12:00:00 AM
3791,Dominican Republic,North America,44,Follow,"KAROL G, Anuel AA",KAROL G,Follow,0,3:23,1,0.215,Richie Havens,['Richie Havens'],0.519,381800,0.248,0,3N84ShphyqroDpTsKCXXaM,0.0,2,0.105,-13.433,1,42,1967,0.0417,127.99,0.34,1/1/1967 12:00:00 AM
3792,Panama,North America,28,Follow,"KAROL G, Anuel AA",KAROL G,Follow,0,3:23,1,0.667,KAROL G,"['KAROL G', 'Anuel AA']",0.735,203093,0.7879999999999999,0,1jyQ3XOtLbX9iIxQuyyHVZ,5.82e-06,7,0.0721,-4.375,0,0,1/22/2021,0.16,168.99599999999998,0.45299999999999996,1/1/2021 12:00:00 AM
3793,Panama,North America,28,Follow,"KAROL G, Anuel AA",KAROL G,Follow,0,3:23,1,0.667,KAROL G,"['KAROL G', 'Anuel AA']",0.735,203093,0.7879999999999999,0,3pkLuFrL6jobhMCO7Y0WWx,5.82e-06,7,0.0721,-4.375,0,0,1/22/2021,0.16,168.99599999999998,0.45299999999999996,1/1/2021 12:00:00 AM
3794,Panama,North America,28,Follow,"KAROL G, Anuel AA",KAROL G,Follow,0,3:23,1,0.667,KAROL G,"['KAROL G', 'Anuel AA']",0.735,203093,0.7879999999999999,0,7dk5P6CL47ueDwHfbTRP2D,5.82e-06,7,0.0721,-4.375,0,0,1/22/2021,0.16,168.99599999999998,0.45299999999999996,1/1/2021 12:00:00 AM
3795,Panama,North America,28,Follow,"KAROL G, Anuel AA",KAROL G,Follow,0,3:23,1,0.215,Richie Havens,['Richie Havens'],0.519,381800,0.248,0,3N84ShphyqroDpTsKCXXaM,0.0,2,0.105,-13.433,1,42,1967,0.0417,127.99,0.34,1/1/1967 12:00:00 AM
3796,Paraguay,South America,28,Follow,"KAROL G, Anuel AA",KAROL G,Follow,0,3:23,1,0.667,KAROL G,"['KAROL G', 'Anuel AA']",0.735,203093,0.7879999999999999,0,1jyQ3XOtLbX9iIxQuyyHVZ,5.82e-06,7,0.0721,-4.375,0,0,1/22/2021,0.16,168.99599999999998,0.45299999999999996,1/1/2021 12:00:00 AM
