,Acousticness,Danceability,Duration Ms,Energy,Instrumentalness,Liveness,Loudness,Popularity,Speechiness,Tempo,Valence,Explicit,Records,Artist_clean,Album,Continent,Country,Rank
1089,0.14042083333333333,0.814375,253815.08333333334,0.7150416666666666,2.0441666666666668e-05,0.1404541666666667,-5.348708333333332,9.916666666666666,0.08915,105.37320833333335,0.5034166666666667,0.2916666666666667,1.0,Jhay Cortez,Famouz,North America,Nicaragua,22
1090,0.14042083333333333,0.814375,253815.08333333334,0.7150416666666666,2.0441666666666668e-05,0.1404541666666667,-5.348708333333332,9.916666666666666,0.08915,105.37320833333335,0.5034166666666667,0.2916666666666667,1.0,Jhay Cortez,Medusa,North America,Nicaragua,37
1091,0.14042083333333333,0.814375,253815.08333333334,0.7150416666666666,2.0441666666666668e-05,0.1404541666666667,-5.348708333333332,9.916666666666666,0.08915,105.37320833333335,0.5034166666666667,0.2916666666666667,1.0,Jhay Cortez,CÓMO SE SIENTE (Remix),North America,Panama,24
1092,0.14042083333333333,0.814375,253815.08333333334,0.7150416666666666,2.0441666666666668e-05,0.1404541666666667,-5.348708333333332,9.916666666666666,0.08915,105.37320833333335,0.5034166666666667,0.2916666666666667,1.0,Jhay Cortez,CÓMO SE SIENTE (Remix),South America,Paraguay,23
1093,0.14042083333333333,0.814375,253815.08333333334,0.7150416666666666,2.0441666666666668e-05,0.1404541666666667,-5.348708333333332,9.916666666666666,0.08915,105.37320833333335,0.5034166666666667,0.2916666666666667,1.0,Jhay Cortez,Famouz,South America,Peru,50
1094,0.14042083333333333,0.814375,253815.08333333334,0.7150416666666666,2.0441666666666668e-05,0.1404541666666667,-5.348708333333332,9.916666666666666,0.08915,105.37320833333335,0.5034166666666667,0.2916666666666667,1.0,Jhay Cortez,CÓMO SE SIENTE (Remix),Europe,Spain,25
1095,0.168,0.7340000000000001,166028.0,0.8740000000000001,1.1400000000000001e-05,0.0489,-3.158,91.0,0.0662,122.95299999999999,0.905,0.0,1.0,Joel Corry,Lonely,Europe,Ireland,14
1096,0.168,0.7340000000000001,166028.0,0.8740000000000001,1.1400000000000001e-05,0.0489,-3.158,91.0,0.0662,122.95299999999999,0.905,0.0,1.0,Joel Corry,Lonely,Europe,United Kingdom,16
1097,0.38652310000000006,0.541222222222222,226491.14444444445,0.5816244444444443,0.08960732022222222,0.21026888888888884,-10.493144444444447,42.82222222222222,0.05099666666666668,121.32320000000001,0.5479199999999999,0.011111111111111112,1.0,John Lennon,Power To The People - The Hits,Europe,Malta,13
1098,0.06496874999999998,0.610125,193184.5,0.739625,7.38125e-07,0.20641875000000004,-4.810499999999999,64.75,0.0645625,123.530375,0.659875,0.0,1.0,Jonas Brothers,What A Man Gotta Do,Europe,Belgium,49
1099,0.06496874999999998,0.610125,193184.5,0.739625,7.38125e-07,0.20641875000000004,-4.810499999999999,64.75,0.0645625,123.530375,0.659875,0.0,1.0,Jonas Brothers,What A Man Gotta Do,Europe,Luxembourg,36
1100,0.7315909090909092,0.44527272727272726,217858.86363636365,0.45440909090909093,0.10407342772727271,0.24322272727272728,-12.353090909090913,34.72727272727273,0.043677272727272724,111.66254545454545,0.5463636363636363,0.0,1.0,José Feliciano,My Name Is José Feliciano,Europe,Malta,7
1101,0.16570400000000005,0.6472500000000002,189593.65625,0.6441406250000001,0.004366587968749999,0.18665156249999998,-5.9955156249999995,75.703125,0.12245312499999997,135.29640624999996,0.37558437500000014,0.9375,1.0,Juice WRLD,Righteous,Australia,Australia,40
1102,0.16570400000000005,0.6472500000000002,189593.65625,0.6441406250000001,0.004366587968749999,0.18665156249999998,-5.9955156249999995,75.703125,0.12245312499999997,135.29640624999996,0.37558437500000014,0.9375,1.0,Juice WRLD,Righteous,North America,Canada,31
1103,0.16570400000000005,0.6472500000000002,189593.65625,0.6441406250000001,0.004366587968749999,0.18665156249999998,-5.9955156249999995,75.703125,0.12245312499999997,135.29640624999996,0.37558437500000014,0.9375,1.0,Juice WRLD,Righteous,Europe,Latvia,36
1104,0.16570400000000005,0.6472500000000002,189593.65625,0.6441406250000001,0.004366587968749999,0.18665156249999998,-5.9955156249999995,75.703125,0.12245312499999997,135.29640624999996,0.37558437500000014,0.9375,1.0,Juice WRLD,Righteous,Africa,South Africa,33
1105,0.16570400000000005,0.6472500000000002,189593.65625,0.6441406250000001,0.004366587968749999,0.18665156249999998,-5.9955156249999995,75.703125,0.12245312499999997,135.29640624999996,0.37558437500000014,0.9375,1.0,Juice WRLD,Righteous,North America,United States,19
1107,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Australia,Australia,12
1108,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Europe,Belgium,33
1109,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,North America,Canada,14
1110,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Europe,Denmark,30
1111,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Europe,Estonia,45
1112,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Europe,Hungary,48
1113,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Europe,Iceland,29
1114,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Asia,India,14
1115,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Asia,India,47
1116,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Asia,Indonesia,6
1117,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Asia,Indonesia,36
1118,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Europe,Ireland,35
1119,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Asia,Israel,46
1120,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Europe,Latvia,38
1121,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Europe,Lithuania,36
1122,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Europe,Luxembourg,8
1123,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Europe,Luxembourg,11
1124,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Europe,Luxembourg,17
1125,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Asia,Malaysia,29
1126,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Under The Mistletoe (Deluxe Edition),Europe,Malta,21
1127,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Europe,Netherlands,16
1128,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Australia,New Zealand,12
1129,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Asia,Philippines,4
1130,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Europe,Romania,37
1131,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Asia,Singapore,9
1132,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Africa,South Africa,13
1133,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Asia,Taiwan,14
1134,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Asia,Thailand,24
1135,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Europe,United Kingdom,44
1136,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,North America,United States,25
1137,0.28257153424657533,0.6489863013698629,214113.04109589042,0.6208849315068493,9.214424657534246e-05,0.17084246575342465,-6.765109589041096,56.465753424657535,0.07349726027397262,120.5982465753425,0.5445013698630138,0.0136986301369863,1.0,Justin Bieber,Changes,Asia,Vietnam,12
1138,0.0373,0.8425,194106.5,0.6844999999999999,0.0,0.07575,-4.480499999999999,86.5,0.09989999999999999,87.9855,0.7525,0.5,1.0,Justin Quiles,PAM,North America,Dominican Republic,16
1139,0.0373,0.8425,194106.5,0.6844999999999999,0.0,0.07575,-4.480499999999999,86.5,0.09989999999999999,87.9855,0.7525,0.5,1.0,Justin Quiles,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) [Remix]",South America,Peru,43
1140,0.0373,0.8425,194106.5,0.6844999999999999,0.0,0.07575,-4.480499999999999,86.5,0.09989999999999999,87.9855,0.7525,0.5,1.0,Justin Quiles,PAM,Europe,Spain,1
1142,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,South America,Argentina,11
1143,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,Europe,Belgium,44
1144,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,South America,Bolivia,12
1145,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,South America,Chile,25
1146,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,South America,Colombia,12
1147,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,North America,Costa Rica,9
1148,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,North America,Dominican Republic,28
1149,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Follow,North America,Dominican Republic,44
1150,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,South America,Ecuador,13
1151,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,North America,El Salvador,23
1152,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,Europe,France,7
1153,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,North America,Guatemala,13
1154,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,North America,Honduras,18
1155,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,Europe,Italy,16
1156,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,Europe,Luxembourg,28
1157,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,North America,Mexico,13
1158,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,North America,Nicaragua,17
1159,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,North America,Panama,22
1160,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Follow,North America,Panama,28
1161,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Follow,South America,Paraguay,28
1162,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,South America,Paraguay,29
1163,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,South America,Peru,16
1164,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,Europe,Portugal,22
1165,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,Europe,Spain,13
1166,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Follow,Europe,Spain,43
1167,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,Europe,Switzerland,19
1168,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Tusa,South America,Uruguay,12
1169,0.2706536986301371,0.7576027397260277,195782.39726027398,0.7679726027397258,0.00016664739726027398,0.12132054794520551,-4.497849315068498,3.8219178082191783,0.11307808219178084,143.28804109589046,0.6312054794520551,0.0273972602739726,1.0,KAROL G,Follow,South America,Uruguay,32
1170,0.337,0.795,346460.0,0.7509999999999999,0.0,0.0983,-3.661,73.0,0.0675,113.03299999999999,0.537,1.0,1.0,KHEA,Dónde Estás,South America,Argentina,41
1171,0.5286666666666667,0.5873333333333334,254062.33333333334,0.35200000000000004,1.6433333333333334e-06,0.162,-10.161666666666667,48.333333333333336,0.031199999999999995,112.01299999999999,0.22633333333333336,0.0,1.0,Karen Mok,呼吸有害,Asia,Hong Kong,49
1172,0.0665761,0.6438250000000003,220075.475,0.755375,3.417e-06,0.22979500000000003,-5.060799999999999,64.25,0.054810000000000005,130.40950000000004,0.592475,0.0,1.0,Katy Perry,Daisies,Europe,Latvia,50
1173,0.0665761,0.6438250000000003,220075.475,0.755375,3.417e-06,0.22979500000000003,-5.060799999999999,64.25,0.054810000000000005,130.40950000000004,0.592475,0.0,1.0,Katy Perry,Daisies,Europe,Lithuania,48
1174,0.0665761,0.6438250000000003,220075.475,0.755375,3.417e-06,0.22979500000000003,-5.060799999999999,64.25,0.054810000000000005,130.40950000000004,0.592475,0.0,1.0,Katy Perry,Daisies,Asia,Philippines,44
1175,0.0665761,0.6438250000000003,220075.475,0.755375,3.417e-06,0.22979500000000003,-5.060799999999999,64.25,0.054810000000000005,130.40950000000004,0.592475,0.0,1.0,Katy Perry,Daisies,Asia,Singapore,35
1176,0.0665761,0.6438250000000003,220075.475,0.755375,3.417e-06,0.22979500000000003,-5.060799999999999,64.25,0.054810000000000005,130.40950000000004,0.592475,0.0,1.0,Katy Perry,Daisies,Asia,Taiwan,42
1177,0.10938252,0.5340799999999999,218612.16,0.7680799999999998,0.0036270972,0.11334800000000003,-4.72772,59.28,0.055431999999999995,131.57688000000002,0.49727999999999994,0.0,1.0,Kelly Clarkson,Wrapped In Red,Europe,Malta,17
1178,0.2741286363636364,0.7057272727272728,212616.27272727274,0.5070454545454546,0.015994286818181814,0.1514772727272728,-8.439636363636364,72.31818181818181,0.09428181818181817,112.27859090909088,0.3804090909090909,0.09090909090909091,1.0,Khalid,Know Your Worth,Australia,Australia,48
1179,0.2741286363636364,0.7057272727272728,212616.27272727274,0.5070454545454546,0.015994286818181814,0.1514772727272728,-8.439636363636364,72.31818181818181,0.09428181818181817,112.27859090909088,0.3804090909090909,0.09090909090909091,1.0,Khalid,Know Your Worth,Europe,Latvia,45
1180,0.2741286363636364,0.7057272727272728,212616.27272727274,0.5070454545454546,0.015994286818181814,0.1514772727272728,-8.439636363636364,72.31818181818181,0.09428181818181817,112.27859090909088,0.3804090909090909,0.09090909090909091,1.0,Khalid,Know Your Worth,Europe,Lithuania,38
1181,0.2741286363636364,0.7057272727272728,212616.27272727274,0.5070454545454546,0.015994286818181814,0.1514772727272728,-8.439636363636364,72.31818181818181,0.09428181818181817,112.27859090909088,0.3804090909090909,0.09090909090909091,1.0,Khalid,Know Your Worth,Europe,Luxembourg,48
1182,0.7663333333333333,0.5716666666666667,165979.33333333334,0.20533333333333334,0.05533333333333334,0.11436666666666667,-17.04733333333333,79.0,0.08993333333333335,116.31200000000001,0.15916666666666668,0.0,1.0,Kina,Can We Kiss Forever?,Asia,Indonesia,46
1183,0.7663333333333333,0.5716666666666667,165979.33333333334,0.20533333333333334,0.05533333333333334,0.11436666666666667,-17.04733333333333,79.0,0.08993333333333335,116.31200000000001,0.15916666666666668,0.0,1.0,Kina,Can We Kiss Forever?,Asia,Vietnam,39
1184,0.0948,0.515,242416.0,0.848,0.0,0.36,-5.404,13.0,0.21,88.92,0.38299999999999995,0.0,1.0,Kontrafakt,Real Newz,Europe,Slovakia,33
1185,0.0948,0.515,242416.0,0.848,0.0,0.36,-5.404,13.0,0.21,88.92,0.38299999999999995,0.0,1.0,Kontrafakt,Real Newz,Europe,Slovakia,42
1186,0.384,0.6459999999999999,173659.0,0.87,0.0,0.406,-5.21,14.0,0.0964,123.04899999999999,0.435,0.0,1.0,Kris Kross Amsterdam,Loop Niet Weg,Europe,Netherlands,20
1187,0.22515,0.6446666666666666,219500.33333333334,0.6013333333333333,3.2562500000000005e-05,0.13224166666666667,-6.975916666666667,71.58333333333333,0.06895833333333333,117.52908333333333,0.42191666666666666,0.0,1.0,Kygo,Lose Somebody,Australia,Australia,49
1188,0.22515,0.6446666666666666,219500.33333333334,0.6013333333333333,3.2562500000000005e-05,0.13224166666666667,-6.975916666666667,71.58333333333333,0.06895833333333333,117.52908333333333,0.42191666666666666,0.0,1.0,Kygo,Lose Somebody,Europe,Austria,38
1189,0.22515,0.6446666666666666,219500.33333333334,0.6013333333333333,3.2562500000000005e-05,0.13224166666666667,-6.975916666666667,71.58333333333333,0.06895833333333333,117.52908333333333,0.42191666666666666,0.0,1.0,Kygo,Lose Somebody,North America,Canada,38
1190,0.22515,0.6446666666666666,219500.33333333334,0.6013333333333333,3.2562500000000005e-05,0.13224166666666667,-6.975916666666667,71.58333333333333,0.06895833333333333,117.52908333333333,0.42191666666666666,0.0,1.0,Kygo,Lose Somebody,Europe,Finland,37
1191,0.22515,0.6446666666666666,219500.33333333334,0.6013333333333333,3.2562500000000005e-05,0.13224166666666667,-6.975916666666667,71.58333333333333,0.06895833333333333,117.52908333333333,0.42191666666666666,0.0,1.0,Kygo,Lose Somebody,Europe,Hungary,50
1192,0.22515,0.6446666666666666,219500.33333333334,0.6013333333333333,3.2562500000000005e-05,0.13224166666666667,-6.975916666666667,71.58333333333333,0.06895833333333333,117.52908333333333,0.42191666666666666,0.0,1.0,Kygo,Lose Somebody,Europe,Latvia,49
1193,0.22515,0.6446666666666666,219500.33333333334,0.6013333333333333,3.2562500000000005e-05,0.13224166666666667,-6.975916666666667,71.58333333333333,0.06895833333333333,117.52908333333333,0.42191666666666666,0.0,1.0,Kygo,Lose Somebody,Europe,Lithuania,40
1194,0.22515,0.6446666666666666,219500.33333333334,0.6013333333333333,3.2562500000000005e-05,0.13224166666666667,-6.975916666666667,71.58333333333333,0.06895833333333333,117.52908333333333,0.42191666666666666,0.0,1.0,Kygo,Lose Somebody,Europe,Norway,8
1195,0.22515,0.6446666666666666,219500.33333333334,0.6013333333333333,3.2562500000000005e-05,0.13224166666666667,-6.975916666666667,71.58333333333333,0.06895833333333333,117.52908333333333,0.42191666666666666,0.0,1.0,Kygo,The Truth,Europe,Norway,30
1196,0.22515,0.6446666666666666,219500.33333333334,0.6013333333333333,3.2562500000000005e-05,0.13224166666666667,-6.975916666666667,71.58333333333333,0.06895833333333333,117.52908333333333,0.42191666666666666,0.0,1.0,Kygo,Like It Is,Europe,Norway,31
